1, 2.32434e+16, 0.196826
1, 2.9895e+16, 0.661191
1, 1.7093e+16, 0.695326
0, 9.27711e+16, 1.53549
1, 1.77368e+16, 0.912913
1, 1.46312e+15, 0.0861016
1, 8.72703e+15, 0.252636
0, 5.92738e+16, 0.0219574
1, 1.35003e+16, 0.828502
0, 4.40578e+16, 1.46012
0, 6.28249e+16, 0.1228
0, 7.98747e+16, 0.625329
1, 5.7057e+16, 0.44499
1, 3.51169e+16, 0.539242
0, 4.10432e+16, 1.26038
0, 9.67166e+16, 0.365421
0, 6.56848e+16, 0.0199647
0, 9.21032e+16, 0.115442
1, 3.94164e+16, 0.927065
1, 1.39405e+16, 0.310621
1, 6.72346e+15, 0.43433
0, 7.80031e+16, 1.29438
1, 4.66824e+16, 0.510321
1, 8.87812e+15, 1.55197
0, 5.92223e+16, 1.49022
1, 8.12748e+15, 0.149765
0, 9.9458e+16, 1.31997
1, 2.33678e+16, 0.62416
1, 2.64534e+16, 0.0944954
0, 5.77724e+16, 1.05182
0, 7.91988e+16, 0.988806
0, 6.8599e+16, 0.929625
1, 1.51488e+16, 0.684701
0, 6.04843e+16, 1.47769
0, 6.0022e+16, 0.705824
0, 8.3803e+16, 0.447853
0, 6.84497e+16, 0.24254
0, 9.03601e+16, 1.26189
1, 2.39061e+16, 0.579694
0, 9.68653e+16, 1.52837
0, 5.27141e+16, 1.18707
0, 4.56099e+16, 0.103002
0, 5.69396e+16, 1.34228
0, 8.90265e+16, 1.44267
0, 5.19134e+16, 1.39278
0, 9.1054e+16, 1.51389
1, 4.73772e+15, 1.15206
1, 1.42107e+16, 0.292369
0, 5.08183e+16, 0.237596
0, 8.91924e+16, 0.815709
1, 1.0817e+16, 0.45449
1, 1.53918e+16, 0.535937
1, 5.35874e+16, 0.188166
1, 1.49248e+15, 0.147829
0, 6.55499e+16, 0.846053
1, 1.41982e+16, 0.728375
0, 9.35587e+16, 0.44833
1, 2.1997e+16, 0.614693
0, 5.24039e+16, 0.0193107
1, 6.89564e+16, 0.635699
1, 4.78655e+16, 0.173486
1, 1.17953e+16, 0.564982
1, 3.17157e+16, 0.15774
0, 4.73597e+16, 0.583667
1, 9.43233e+16, 0.187393
0, 3.03992e+16, 0.978325
1, 4.16668e+16, 0.342299
1, 2.68352e+16, 0.0842046
0, 3.09879e+16, 1.03344
1, 5.26203e+16, 0.494384
0, 4.98144e+16, 0.0670474
0, 9.70461e+16, 0.863293
0, 7.63428e+16, 0.859084
0, 9.02832e+16, 0.659019
0, 9.96153e+16, 1.34179
0, 9.42476e+16, 1.36712
0, 3.22294e+16, 0.861332
0, 6.05859e+16, 0.417734
0, 7.77564e+16, 1.03063
1, 4.9593e+16, 0.416062
1, 5.0263e+15, 0.599336
1, 1.82196e+15, 0.760147
1, 4.02548e+16, 0.677252
0, 4.98563e+16, 0.0385239
1, 5.50747e+16, 0.973388
0, 8.24386e+16, 1.03788
0, 4.22775e+16, 0.365195
1, 1.27946e+15, 0.425358
1, 4.71345e+16, 0.194369
1, 6.59228e+15, 1.472
0, 4.89672e+16, 0.47273
1, 4.03779e+16, 0.292934
0, 8.43375e+16, 1.42269
0, 6.53663e+16, 0.476733
0, 8.53864e+16, 1.51093
0, 7.04524e+16, 0.521096
0, 8.73248e+16, 0.23657
0, 9.95143e+16, 1.01673
1, 1.09632e+16, 0.566948
1, 2.99238e+16, 1.05423
0, 9.75385e+16, 1.56077
1, 2.32602e+15, 1.2172
0, 9.77461e+16, 0.606437
0, 9.36842e+16, 0.907731
1, 6.36585e+15, 1.10809
0, 6.30476e+16, 1.46442
0, 7.42021e+16, 1.10492
1, 7.8913e+16, 0.509594
1, 1.41167e+15, 0.455793
1, 2.77728e+16, 0.952147
0, 7.16931e+16, 1.46088
1, 1.55798e+16, 0.457425
1, 3.61613e+16, 0.313994
1, 5.86468e+15, 0.984452
0, 7.67666e+16, 0.99807
0, 7.74061e+16, 1.17549
0, 8.02924e+16, 0.967084
1, 2.61733e+16, 0.595036
0, 9.4519e+16, 0.837701
0, 9.7403e+16, 0.559815
0, 6.77163e+16, 1.26937
1, 9.75188e+15, 0.190533
1, 1.77731e+16, 1.31331
1, 4.32796e+16, 0.412066
1, 1.60757e+16, 0.748106
1, 3.51025e+16, 1.11349
0, 4.36286e+16, 0.860632
1, 2.61346e+16, 1.19895
1, 1.49181e+16, 1.45925
0, 6.04861e+16, 1.15472
0, 5.44126e+16, 0.218784
0, 5.45659e+16, 1.24581
0, 5.3188e+16, 1.1037
0, 6.2152e+16, 0.148958
0, 9.1613e+16, 0.58871
1, 4.62703e+16, 0.0934299
1, 2.9369e+16, 0.114879
0, 7.51285e+16, 0.181012
1, 2.74029e+16, 0.356916
0, 6.01916e+16, 1.23885
1, 5.01836e+16, 0.140222
0, 3.84982e+16, 0.54506
1, 3.11992e+16, 1.4264
1, 2.86396e+16, 0.49347
1, 2.75774e+16, 0.0807277
0, 9.13066e+16, 1.09423
1, 2.30007e+16, 0.571739
1, 3.93275e+16, 0.416138
0, 6.68791e+16, 0.403307
0, 9.40776e+16, 0.545338
1, 1.7862e+15, 0.881511
1, 3.50949e+15, 0.711862
0, 6.28025e+16, 0.168097
0, 4.08769e+16, 1.46707
1, 3.26697e+16, 0.502871
0, 5.42817e+16, 1.42266
0, 7.9323e+16, 0.326787
1, 3.06856e+16, 0.686744
1, 1.15643e+16, 0.266013
0, 9.20166e+16, 1.37305
1, 3.74751e+16, 0.629016
0, 9.50639e+16, 0.748375
1, 6.27761e+16, 0.528607
0, 6.4127e+16, 0.832183
1, 1.76127e+16, 0.989014
1, 3.06789e+16, 0.090952
1, 1.34032e+16, 1.50618
0, 7.20948e+16, 0.696677
1, 1.78443e+16, 0.750874
0, 9.73811e+16, 0.736966
0, 6.75732e+16, 1.46911
1, 1.68236e+16, 1.23443
0, 9.86343e+16, 1.17054
1, 3.27612e+16, 0.229128
1, 9.40083e+15, 0.599091
0, 5.21112e+16, 0.360519
1, 3.41247e+16, 0.43518
1, 1.61095e+16, 0.345649
0, 7.32204e+16, 0.776487
1, 6.32032e+15, 0.499588
1, 2.58766e+16, 0.887491
0, 7.79961e+16, 0.891896
1, 1.5709e+15, 0.473847
1, 3.47311e+15, 1.00627
1, 4.37645e+16, 0.0231319
0, 9.8762e+16, 0.00733854
0, 7.74223e+16, 0.568678
0, 5.7563e+16, 0.324749
0, 8.87086e+16, 1.06177
0, 9.05766e+16, 0.192254
0, 6.21883e+16, 0.580428
1, 2.48103e+16, 1.26232
0, 7.51763e+16, 0.935001
0, 5.71135e+16, 0.290597
0, 4.66266e+16, 1.07047
1, 1.09861e+16, 1.45472
1, 5.24761e+16, 0.873454
0, 7.31725e+16, 0.30664
1, 3.39801e+16, 1.36651
1, 1.91845e+16, 1.0363
0, 7.39667e+16, 0.221435
0, 5.65278e+16, 0.390289
1, 2.96929e+16, 0.936094
1, 4.54925e+16, 1.03327
1, 1.52128e+16, 0.640923
0, 6.06223e+16, 0.183677
0, 8.91143e+16, 0.403382
1, 1.15929e+16, 1.13316
0, 6.39997e+16, 0.759877
1, 1.57341e+16, 0.52178
0, 6.93668e+16, 0.425563
0, 3.18233e+16, 0.943289
0, 3.42556e+16, 1.48462
1, 1.50044e+16, 1.25285
1, 7.57248e+15, 1.19616
0, 6.1474e+16, 0.559794
0, 9.05525e+16, 0.898569
0, 5.05509e+16, 1.06388
0, 8.88452e+16, 1.4052
0, 5.82513e+16, 1.56184
0, 3.73657e+16, 1.54256
0, 3.75827e+16, 1.12796
1, 7.76912e+16, 0.0254492
0, 5.18452e+16, 0.472582
1, 2.38879e+16, 0.694914
0, 4.3231e+16, 0.503275
0, 4.69422e+16, 0.159045
1, 9.37253e+16, 0.297114
1, 3.30325e+16, 0.661387
0, 4.92907e+16, 1.27059
0, 4.22927e+16, 1.03032
0, 5.02966e+16, 0.347109
1, 6.9016e+15, 0.796201
0, 8.73337e+16, 1.3853
1, 8.66323e+15, 0.936247
0, 4.94034e+16, 0.405419
1, 8.19685e+16, 0.982759
1, 2.00259e+15, 0.668868
0, 3.5541e+16, 1.15893
1, 9.85627e+15, 1.25872
0, 4.13306e+16, 0.841561
1, 2.41686e+16, 0.587078
1, 9.17719e+15, 0.645217
0, 8.01846e+16, 0.584128
0, 3.43289e+16, 1.19434
1, 1.87776e+16, 0.755793
1, 6.99372e+16, 0.411591
1, 4.13345e+16, 0.0651985
0, 9.99247e+16, 1.49999
1, 2.8311e+16, 1.06446
0, 5.83258e+16, 0.0880773
0, 9.50718e+16, 1.4469
1, 1.42254e+16, 0.21321
1, 7.39547e+16, 0.476935
1, 4.39948e+15, 0.23992
0, 6.50907e+16, 0.0629098
0, 7.81083e+16, 1.49479
0, 8.41256e+16, 0.623087
0, 9.62232e+16, 1.44963
0, 6.20614e+16, 1.32185
0, 9.66367e+16, 1.30188
0, 9.51925e+16, 1.38682
1, 1.91717e+16, 0.819675
1, 4.00086e+16, 0.220945
1, 9.59756e+15, 0.861121
0, 6.03531e+16, 1.08994
1, 9.31089e+15, 1.50879
1, 1.08721e+16, 1.28878
0, 6.82516e+16, 0.83616
0, 2.91325e+16, 1.42016
1, 5.40282e+16, 0.163148
1, 3.07639e+16, 1.22319
0, 4.94651e+16, 0.277313
0, 7.81146e+16, 1.1508
0, 9.84739e+16, 1.22544
1, 1.01987e+16, 1.53128
1, 1.16876e+16, 1.1129
0, 6.79996e+16, 0.723005
0, 5.64477e+16, 0.413223
0, 4.8117e+16, 1.29352
0, 8.42605e+16, 0.627652
0, 6.98232e+16, 1.36513
0, 5.19625e+16, 1.32849
0, 7.00731e+16, 0.760499
1, 3.16121e+16, 0.108817
1, 8.21011e+15, 1.20998
1, 1.365e+16, 1.04504
1, 7.72645e+15, 0.735868
0, 9.41754e+16, 1.36997
0, 7.11049e+16, 0.426787
0, 9.92131e+16, 0.912345
1, 2.81855e+16, 0.489535
1, 4.62266e+16, 0.269156
0, 4.27933e+16, 0.27579
0, 9.3791e+16, 1.27943
1, 1.76475e+16, 0.82491
0, 5.85038e+16, 1.31307
0, 3.5973e+16, 0.555791
1, 5.53614e+15, 1.32465
0, 6.28359e+16, 0.961542
0, 7.82491e+16, 0.583718
0, 8.22541e+16, 0.526921
0, 5.74606e+16, 1.16029
0, 5.83169e+16, 0.668088
0, 6.03299e+16, 1.39578
1, 7.14312e+15, 0.334012
1, 4.31427e+16, 1.21816
1, 8.91492e+16, 1.00414
1, 5.26208e+15, 0.271548
0, 7.40729e+16, 0.461882
1, 2.51594e+16, 0.747417
0, 7.29218e+16, 0.862272
0, 8.44453e+16, 0.820242
0, 6.89625e+16, 0.667525
1, 6.73317e+16, 0.261489
1, 1.98926e+16, 1.15756
1, 8.32648e+16, 1.44596
0, 7.50128e+16, 0.515802
0, 4.63044e+16, 1.20887
1, 1.52565e+16, 1.47988
1, 7.46387e+15, 0.339222
0, 9.26451e+16, 0.524393
1, 1.64185e+16, 0.167045
0, 9.06138e+16, 0.0405783
1, 2.06046e+16, 0.509764
0, 4.35783e+16, 1.35176
1, 3.86264e+15, 0.0520783
0, 8.21152e+16, 0.506777
1, 5.06007e+16, 0.334521
1, 1.87092e+16, 0.904836
0, 8.19712e+16, 0.5957
0, 9.90576e+16, 0.35157
0, 9.99584e+16, 1.28206
1, 5.65684e+15, 1.13767
1, 3.79114e+16, 0.17019
0, 9.39383e+16, 1.48145
0, 5.81526e+16, 1.5307
0, 7.27356e+16, 0.682976
1, 4.0358e+16, 0.147796
1, 3.15756e+16, 1.01572
1, 2.33726e+16, 0.164147
1, 2.57118e+16, 0.146153
0, 8.20508e+16, 1.4778
1, 1.69169e+16, 1.03626
0, 8.16744e+16, 1.11708
0, 3.99506e+16, 0.168449
1, 9.08064e+16, 0.254805
1, 3.19761e+16, 1.33339
0, 7.2544e+16, 1.50323
0, 5.82154e+16, 0.768148
1, 4.2624e+16, 0.573709
1, 4.94908e+16, 0.124831
0, 9.62704e+16, 1.44462
0, 9.06926e+16, 0.752169
1, 1.68975e+16, 1.31719
1, 4.93453e+16, 0.485767
1, 1.80343e+16, 1.49866
1, 7.18242e+16, 1.16578
0, 6.83118e+16, 1.44731
0, 4.2679e+16, 1.03457
0, 4.12448e+16, 1.16557
0, 7.59746e+16, 1.2953
0, 9.22074e+16, 1.22159
1, 1.8889e+16, 0.328997
0, 8.86715e+16, 1.09519
1, 7.85553e+16, 1.51023
0, 7.98997e+16, 0.0569866
1, 2.455e+16, 1.53248
1, 2.5125e+15, 1.20788
0, 7.23262e+16, 1.14227
0, 5.24718e+16, 0.922015
1, 1.35119e+15, 0.0038776
0, 7.03153e+16, 0.151942
0, 5.90624e+16, 0.448851
1, 1.19032e+16, 0.968874
0, 4.01029e+16, 1.03988
0, 7.26944e+16, 0.841432
1, 2.5607e+16, 1.07079
0, 6.47042e+16, 1.05021
1, 1.77506e+16, 0.464419
1, 1.92503e+16, 0.302869
0, 8.15266e+16, 0.730205
0, 5.06921e+16, 0.754811
1, 9.69718e+15, 0.575428
1, 5.33056e+16, 1.48939
0, 9.45905e+16, 0.588518
1, 4.3955e+16, 0.640839
0, 7.60948e+16, 0.228806
1, 8.60842e+16, 0.372194
0, 6.8709e+16, 1.11459
0, 9.94702e+16, 0.94589
0, 4.09872e+16, 0.45593
0, 3.90071e+16, 1.53465
1, 2.45571e+16, 0.369189
0, 5.63426e+16, 0.0824565
1, 2.16732e+15, 1.5304
0, 7.00433e+16, 0.670412
0, 6.4415e+16, 0.0134044
0, 6.71593e+16, 0.926301
1, 4.00381e+16, 0.769156
1, 1.57866e+16, 0.186645
0, 9.11139e+16, 0.0873741
1, 6.1119e+15, 0.212913
1, 2.98144e+16, 0.640886
0, 6.70773e+16, 0.720361
0, 3.98362e+16, 1.32342
0, 9.64804e+16, 0.969572
0, 7.18783e+16, 1.04493
0, 5.86257e+16, 0.4059
0, 8.97995e+16, 0.822032
1, 1.42369e+16, 0.46719
1, 7.95336e+16, 1.41355
1, 2.57429e+16, 1.39103
0, 8.77398e+16, 1.19553
0, 7.37215e+16, 0.583647
0, 8.02799e+16, 0.665385
0, 8.16515e+16, 1.1909
0, 9.43415e+16, 0.984137
0, 8.00488e+16, 0.730347
0, 7.033e+16, 1.21873
1, 2.20195e+16, 1.15822
1, 3.12061e+16, 0.819787
0, 4.53625e+16, 1.40584
0, 6.20268e+16, 0.659588
0, 9.75367e+16, 1.00713
0, 9.45389e+16, 1.48741
1, 3.70665e+16, 0.535412
1, 8.555e+15, 0.996518
0, 6.1207e+16, 1.07812
0, 6.97896e+16, 1.21934
0, 8.10994e+16, 0.658535
1, 4.64396e+16, 1.24608
0, 7.33345e+16, 1.04739
1, 8.21255e+16, 0.999036
1, 3.82653e+16, 0.0583442
1, 3.57597e+16, 0.61117
0, 8.15275e+16, 0.1226
1, 2.70384e+16, 0.232314
1, 3.2105e+16, 0.633739
1, 2.56828e+16, 0.451564
1, 2.26761e+16, 1.52701
1, 2.66646e+16, 0.363883
1, 9.47341e+15, 1.18123
1, 2.75305e+16, 0.867367
1, 3.82793e+16, 0.0875026
0, 7.08354e+16, 1.09629
1, 4.12718e+15, 1.29924
1, 2.22624e+16, 1.04589
1, 6.46769e+16, 0.273889
0, 6.53196e+16, 1.48565
0, 8.18535e+16, 0.76873
0, 9.63407e+16, 1.19912
0, 8.2294e+16, 1.00025
0, 5.72565e+16, 1.07384
1, 1.88282e+16, 1.36773
1, 5.19906e+16, 0.504741
1, 2.4236e+16, 1.47596
1, 2.90948e+16, 0.585639
1, 1.51498e+15, 0.94363
0, 7.06322e+16, 0.370229
1, 6.08645e+16, 0.103894
0, 7.23118e+16, 1.32481
0, 7.73466e+16, 0.178626
1, 1.60357e+15, 0.525598
0, 8.3248e+16, 1.27621
1, 3.1542e+16, 0.218416
0, 8.61698e+16, 0.494249
1, 1.80203e+16, 1.13961
0, 6.64122e+16, 0.855569
0, 6.26287e+16, 0.540754
1, 1.57479e+16, 0.353348
0, 4.73363e+16, 0.334057
1, 6.62321e+16, 0.0710292
0, 3.865e+16, 1.15426
1, 1.65498e+16, 0.0927427
1, 1.14563e+16, 0.58368
0, 6.76494e+16, 1.20067
1, 2.59816e+16, 0.287744
0, 7.27502e+16, 0.263658
1, 3.11393e+16, 0.641954
1, 5.38613e+16, 0.347889
0, 8.46072e+16, 1.4448
1, 4.83028e+16, 0.359838
0, 9.52777e+16, 0.0973899
0, 4.42251e+16, 1.19932
1, 5.1813e+16, 0.801966
1, 3.6428e+16, 0.303043
0, 4.99843e+16, 1.51294
1, 2.23384e+16, 1.09266
0, 8.48813e+16, 0.0861716
1, 5.22749e+16, 1.0997
1, 3.21825e+16, 0.518253
1, 2.48314e+16, 1.12959
1, 2.36999e+16, 1.06507
0, 6.81041e+16, 1.53637
1, 6.24105e+15, 0.862849
1, 2.15463e+16, 0.685713
0, 4.22234e+16, 0.876836
1, 3.86139e+16, 0.565899
0, 6.97369e+16, 0.176374
1, 3.36655e+16, 0.488617
0, 8.77114e+16, 1.04348
1, 2.69409e+16, 0.470571
0, 7.95723e+16, 1.38644
0, 5.8509e+16, 1.53037
1, 3.92309e+15, 1.43451
0, 9.31378e+16, 1.19243
1, 8.33547e+16, 0.126088
1, 1.36792e+15, 0.911952
0, 8.00881e+16, 0.86614
0, 7.77617e+16, 1.11964
0, 6.38266e+16, 1.29548
1, 8.95891e+16, 0.217413
0, 7.03185e+16, 0.821662
1, 8.76593e+15, 0.230328
1, 9.80974e+16, 0.00481947
0, 8.74519e+16, 0.46093
0, 7.7883e+16, 0.935579
0, 6.52179e+16, 0.342332
0, 4.50834e+16, 1.02493
1, 7.92835e+16, 0.824473
1, 2.34373e+16, 0.699391
0, 8.05776e+16, 0.0576874
0, 4.74267e+16, 1.13316
0, 9.7713e+16, 1.36138
1, 2.74141e+16, 0.868529
0, 7.6254e+16, 1.2748
0, 9.62051e+16, 1.44063
0, 5.19875e+16, 0.123234
1, 3.21952e+16, 0.757159
0, 4.50932e+16, 1.42592
1, 2.36378e+16, 0.313612
0, 8.97849e+16, 1.23319
1, 1.37915e+16, 0.682388
0, 4.24705e+16, 0.489901
1, 3.8202e+15, 0.365442

